lng, lat
37.322496, -121.979417
37.367112, -121.917047
37.322125, -121.979212
37.34267, -121.994547
37.276447, -121.929426
37.324294, -122.003559
37.310053, -121.856915
37.288861, -121.845138
37.365104, -122.02357
37.402275, -122.081073
37.296104, -121.896603
37.295571, -121.894998
37.309259, -121.855792
37.389757, -122.03672
37.295296, -121.895889
37.309172, -121.857634
37.346582, -121.962842
37.401241, -121.952483
37.368988, -121.919078
37.349024, -121.994045
37.393447, -122.041438
37.383025, -121.859102
37.404855, -121.991396
37.381989, -121.889582
37.309296, -121.85827
37.308129, -121.856491
37.316079, -122.025033
37.308514, -121.857485
37.28569, -121.856017
37.211873, -121.83543
37.307437, -121.842627
37.370147, -122.005708
37.326991, -121.889405
37.275596, -121.874162
37.31044, -121.894427
37.364355, -121.914393
37.373619, -122.050095
37.308263, -121.855602
37.400913, -121.952169
37.203034, -121.8514
37.236321, -121.97896
37.34934, -121.896426
37.403967, -122.032345
37.37244, -121.879661
37.334446, -121.884395
37.403712, -121.993128
37.378386, -121.872851
37.339318, -121.922047
37.413604, -121.9618
37.368916, -121.872244
37.211337, -121.834684
37.348268, -121.889406
37.251902, -121.921002
37.401483, -122.066876
37.344502, -122.013112
37.265256, -121.845401
37.399744, -121.921101
37.297731, -121.867487
37.224344, -121.919741
37.295385, -121.814669
37.409512, -121.921097
37.414664, -121.904541
37.374701, -122.03782
37.375948, -121.8502
37.238067, -121.819258
37.355704, -121.960206
37.365928, -121.852241
37.268602, -121.835043
37.254781, -121.835408
37.305037, -121.914352
37.352889, -121.985932
37.315813, -121.931175
37.332549, -121.963915
37.360253, -121.961367
37.383896, -121.998246
37.351361, -121.952667
37.380315, -122.041044
37.357996, -122.018061
37.234439, -121.900235
37.325434, -121.971844
37.338376, -122.03046
37.371847, -121.925722
37.322067, -122.020866
37.33712, -122.040879
37.323642, -121.975984
37.327239, -122.056416
37.211078, -121.834171
37.322946, -122.026334
37.370703, -121.920452
37.359311, -122.037919
37.397991, -121.956192
37.380392, -121.921792
37.332289, -121.922547
37.369229, -122.048136
37.283965, -121.856756
37.314606, -122.013025
37.370081, -121.920801
37.276031, -121.865863
37.309424, -121.856354
37.2494, -121.875646
37.267088, -121.904311
37.404063, -121.991536
37.2861, -121.958099
37.31106, -121.894058
37.317983, -121.85643
37.300339, -121.982618
37.399207, -122.012648
37.389396, -121.89136
37.342829, -121.875262
37.405073, -121.992143
37.402923, -121.943211
37.39474, -122.091268
37.274139, -121.941565
37.320789, -121.998817
37.370436, -122.018277
37.366353, -121.993699
37.383604, -122.004944
37.31986, -121.98101
37.342654, -121.9455
37.273015, -121.841104
37.252481, -121.845347
37.390218, -122.030813
37.365779, -122.023189
37.397715, -122.059201
37.319766, -121.946731
37.363297, -122.036064
37.302585, -121.864501
37.278901, -121.869147
37.390553, -121.888793
37.401347, -121.881613
37.370222, -121.929667
37.399479, -121.945376
37.345469, -121.86579
37.389072, -121.857858
37.242261, -121.932862
37.270607, -121.805122
37.398759, -121.920442
37.311844, -121.846038
37.289986, -121.980765
37.313303, -121.947838
37.320248, -122.015557
37.308054, -121.923438
37.277366, -121.854673
37.343936, -121.876888
37.321049, -122.033235
37.297099, -121.986381
37.367661, -121.993992
37.309481, -121.855466
37.28568, -121.856129
37.285007, -121.856948
37.284239, -121.855009
37.283917, -121.856349
37.351097, -121.994685
37.400169, -121.958394
37.316807, -121.869771
37.369543, -121.919407
37.381669, -121.921252
37.327294, -121.884412
37.368665, -121.918643
37.370235, -121.92027
37.370999, -121.919004
37.336107, -122.045744
37.336519, -121.892025
37.371056, -121.919167
37.343016, -121.877443
37.326049, -122.047128
37.347415, -121.976408
37.370222, -121.919416
37.309937, -121.857258
37.370675, -121.918466
37.268594, -121.933127
37.342505, -121.877145
37.261008, -121.878903
37.334257, -121.884354
37.330327, -121.869728
37.25469, -121.912032
37.340629, -121.872322
37.372376, -122.050388
37.254208, -121.991468
37.357579, -121.998013
37.4027, -122.081611
37.354835, -122.044649
37.275591, -121.837755
37.397903, -122.062282
37.279948, -121.873618
37.349321, -121.994995
37.372354, -122.034866
37.234162, -121.909591
37.298336, -122.048
37.222696, -121.861997
37.27399, -121.84647
37.226868, -121.862982
37.306544, -121.843658
37.362523, -122.022801
37.380966, -122.037428
37.275622, -121.866144
37.365744, -122.024212
37.365769, -122.024187
37.320152, -121.973783
37.303107, -122.052506
37.301757, -121.923884
37.321061, -122.00171
37.369248, -122.014766
37.233985, -121.900964
37.369204, -121.919313
37.394699, -122.08036
37.339626, -122.029381
37.36838, -121.919432
37.289721, -121.845825
37.369081, -121.918431
37.368391, -121.919286
37.370278, -121.919369
37.31126, -121.89683
37.37297, -121.879896
37.366605, -121.968873
37.402594, -122.08143
37.275677, -121.809234
37.371841, -121.880436
37.367769, -121.87133
37.222059, -121.866921
37.241737, -121.89832
37.403764, -121.927191
37.335965, -122.01566
37.396658, -122.097134
37.315441, -121.968183
37.366603, -122.054213
37.405849, -121.894692
37.319765, -121.855947
37.411812, -121.958349
37.297846, -121.997283
37.212783, -121.859829
37.392562, -122.015361
37.351817, -121.952155
37.351752, -121.952658
37.307438, -121.875416
37.322126, -121.97886
37.358241, -122.017527
37.315605, -121.960641
37.260094, -121.945945
37.250274, -121.834265
37.309366, -122.013049
37.318384, -121.911672
37.296102, -122.009932
37.36895, -121.919143
37.396157, -121.900027
37.329681, -121.971432
37.370073, -121.918539
37.370599, -121.91843
37.367365, -122.023736
37.369179, -121.918384
37.39005, -122.056031
37.373616, -122.022508
37.415427, -121.940911
37.326015, -121.88158
37.291567, -121.859207
37.381576, -122.055331
37.408198, -122.036303
37.246008, -121.958999
37.371723, -121.880441
37.414774, -121.955423
37.284907, -121.903729
37.29617, -121.949793
37.397563, -122.089693
37.412964, -121.941407
37.35764, -121.962457
37.393085, -122.012835
37.402727, -121.931101
37.404045, -122.010103
37.400036, -121.924906
37.279598, -121.871289
37.350289, -122.014888
37.399513, -122.061529
37.351495, -121.952263
37.322414, -121.978658
37.351394, -121.953009
37.270827, -121.859728
37.381312, -121.941718
37.370355, -121.918269
37.277548, -121.960567
37.275566, -121.924077
37.368898, -121.919593
37.320971, -122.001875
37.342979, -121.876673
37.276336, -121.854486
37.334925, -121.881133
37.38514, -121.858654
37.341654, -121.867354
37.402602, -121.945218
37.414273, -121.954802
37.405634, -121.901685
37.400201, -121.935511
37.414453, -121.956691
37.413927, -121.961304
37.386042, -122.085844
37.401624, -122.066263
37.408907, -121.939109
37.342541, -121.872368
37.308083, -121.923963
37.261976, -121.968572
37.372023, -121.925941
37.352788, -121.952228
37.389003, -122.03648
37.382833, -121.914402
37.336515, -121.894581
37.282107, -122.020864
37.37576, -122.047855
37.339646, -121.939269
37.408945, -122.002242
37.409529, -122.002082
37.364824, -121.921401
37.302052, -121.815671
37.35787, -121.959798
37.397074, -122.012527
37.282396, -121.868711
37.242677, -121.813481
37.400717, -121.883577
37.319275, -121.910872
37.265011, -121.848659
37.353452, -121.943217
37.404907, -122.062994
37.330359, -121.886583
37.361301, -122.034118
37.316712, -121.908379
37.34035, -121.979567
37.363235, -121.839473
37.320297, -121.972809
37.388761, -121.875529
37.321253, -122.053118
37.348183, -121.994201
37.396957, -121.997806
37.28224, -121.850011
37.405673, -122.012699
37.342398, -121.872357
37.392629, -122.063934
37.320237, -121.949648
37.365929, -122.023496
37.35046, -121.990893
37.39518, -121.935347
37.38949, -122.046461
37.428568, -121.970752
37.369321, -121.920622
37.400419, -122.011713
37.402732, -121.943339
37.241272, -121.888158
37.248553, -121.865531
37.387544, -121.975065
37.317584, -122.028898
37.306387, -121.836163
37.325758, -121.945651
37.381271, -121.975903
37.354125, -121.997966
37.368385, -121.919578
37.380418, -121.921687
37.247305, -121.866579
37.370191, -121.919716
37.35685, -121.996796
37.40016, -121.920301
37.248854, -121.887733
37.413589, -121.941628
37.338961, -121.885536
37.40724, -121.900346
37.350676, -121.991647
37.357293, -121.826269
37.372578, -122.050347
37.370481, -121.918343
37.369268, -121.919107
37.409299, -122.002375
37.335885, -121.894818
37.351441, -121.95184
37.32855, -121.855166
37.328166, -121.881797
37.255158, -121.881438
37.39949, -122.014397
37.371697, -121.880644
37.376283, -121.893658
37.372344, -121.880482
37.356513, -121.946324
37.373793, -122.126546
37.370991, -121.920748
37.402769, -122.076582
37.396012, -121.944356
37.333768, -121.896165
37.333803, -121.895396
37.353006, -121.937374
37.369043, -121.918771
37.405063, -121.979046
37.38942, -122.045232
37.347306, -121.930641
37.321292, -121.952884
37.303346, -121.819218
37.389561, -122.05982
37.397801, -122.095326
37.378942, -121.996525
37.35695, -121.961258
37.390521, -121.875988
37.402667, -122.079972
37.303276, -121.950863
37.399441, -122.098872
37.398477, -121.953616
37.296604, -121.971544
37.320178, -121.973802
37.201907, -121.851403
37.366143, -122.024892
37.2502, -121.833426
37.341054, -121.898643
37.371506, -122.02888
37.345557, -121.924353
37.294605, -121.88287
37.406663, -122.084869
37.338768, -122.041787
37.310972, -121.865643
37.303358, -121.940954
37.356981, -122.014635
37.24652, -121.997298
37.33932, -121.938406
37.375546, -122.052175
37.341423, -121.81767
37.38245, -121.896056
37.321256, -121.947979
37.414873, -121.954285
37.428574, -121.970969
37.385088, -121.884801
37.318156, -121.910792
37.335103, -121.896578
37.321036, -121.928191
37.292056, -121.992026
37.37374, -122.050609
37.371677, -122.056742
40.718143, -74.042189
40.726762, -74.041647
40.749999, -74.052057
40.748452, -74.052377
40.749715, -74.051812
40.749613, -74.052169
40.710415, -74.055772
40.712852, -74.055656
40.652201, -74.128591
40.773287, -74.041446
40.721335, -74.040792
40.723521, -74.036668
40.718185, -74.051837
40.783798, -74.017725
40.72817, -74.038418
40.734967, -74.027053
40.724382, -74.047494
40.776151, -74.029622
40.775971, -74.030972
40.786619, -74.044791
40.71938, -74.031899
40.723248, -74.072727
40.776385, -74.029772
40.720555, -74.041808
40.745688, -74.033615
40.791981, -74.073118
40.722258, -74.170463
40.791776, -74.072357
40.748399, -74.035304
40.791792, -74.073671
40.799682, -74.014834
40.775838, -74.030381
40.722323, -74.169382
40.764636, -74.040021
40.791513, -74.073114
40.799888, -74.015396
40.725303, -74.146419
40.66375, -74.192366
40.791952, -74.072689
40.794597, -74.010849
40.798594, -74.007436
40.74655, -74.154345
40.714529, -74.04438
40.779468, -74.018654
40.721832, -74.073588
40.715544, -74.034818
40.737475, -74.059534
40.77355, -74.040681
39.246253, -94.418858
39.19587, -94.548746
40.785494, -74.043361
40.731206, -74.064257
40.648252, -74.138282
40.783548, -74.007678
40.776721, -74.010431
40.726186, -74.034324
40.708051, -74.054156
40.719323, -74.034154
40.728531, -74.032736
40.704176, -74.076263
40.72746, -74.033337
40.732853, -74.06077
40.762309, -74.021749
40.674084, -74.106886
40.732543, -74.154984
40.735683, -74.025537
40.774537, -74.029486
40.730198, -74.072883
40.7753, -74.028895
40.687446, -74.191972
40.694567, -74.102922
40.73486, -74.140737
40.796392, -74.006352
40.733481, -74.139471
40.751155, -74.031592
40.656685, -74.134732
40.793777, -74.016474
40.763127, -74.021591
40.725869, -74.042148
40.727769, -74.045997
40.713699, -74.035932
40.721237, -74.043582
40.718797, -74.04152
40.725078, -74.034654
40.710489, -74.056233
40.730409, -74.032261
40.748459, -74.031256
40.719724, -74.042967
40.725319, -74.145228
40.754549, -74.027892
40.735468, -74.029143
40.7258, -74.07683
40.786351, -74.045243
40.736403, -74.039437
40.791808, -74.016747
40.786852, -74.043795
40.770296, -74.019802
40.705758, -74.084058
40.716685, -74.032475
42.367261, -83.387722
40.733255, -74.14054
40.734573, -74.140148
40.758263, -74.026678
40.742564, -74.035392
40.710179, -74.056786
40.770718, -74.024409
40.728614, -74.046339
40.714177, -74.036864
40.712264, -74.037269
40.715611, -74.042346
40.719325, -74.041825
40.735004, -74.039858
40.718192, -74.050969
40.724642, -74.035256
40.725101, -74.034611
40.727095, -74.034802
40.711239, -74.057614
40.711288, -74.056545
40.75419, -74.02635
40.686421, -74.19233
40.727162, -74.033163
40.776655, -74.03026
40.736571, -74.040773
40.724607, -74.034531
36.579717, -121.950747
40.719644, -74.046252
40.718868, -74.038161
40.721177, -74.169487
40.749618, -74.035565
40.681507, -74.088028
40.728256, -74.033185
40.727035, -74.036261
40.720964, -74.169295
40.772021, -74.013058
40.721643, -74.169416
40.689603, -74.073366
40.770928, -74.019903
40.793591, -74.017301
40.730393, -74.06375
40.732206, -74.061028
40.739387, -74.157566
40.715273, -74.079691
40.723188, -74.037008
40.715987, -74.053006
40.713725, -74.037402
40.717434, -74.053101
40.716244, -74.043862
40.726207, -74.034281
40.728862, -74.077656
40.657385, -74.132039
40.746647, -74.035885
40.684778, -74.100999
40.741997, -74.033331
40.78887, -74.061814
40.73071, -74.03016
40.723951, -74.036809
40.724169, -74.036908
40.727238, -74.039586
40.719506, -74.042281
40.730142, -74.03214
40.727432, -74.034069
40.715655, -74.087339
40.788192, -74.023112
40.73368, -74.140272
40.734961, -74.139663
40.728424, -74.032421
40.728901, -74.062323
40.717915, -74.036879
40.734363, -74.140536
40.670963, -74.121443
40.689498, -74.174565
40.79488, -74.016317
40.781905, -74.027508
40.726933, -74.039193
40.758844, -74.022243
40.77708, -74.021645
40.782702, -74.027913
40.767764, -74.030505
40.689671, -74.174951
40.728961, -74.163069
40.763039, -74.045791
40.666807, -74.123859
40.727794, -74.172476
40.670043, -74.119472
40.74142, -74.047017
40.724366, -74.037007
40.737987, -74.058621
40.717897, -74.052736
40.74416, -74.033869
40.718718, -74.05302
40.713498, -74.035228
40.716956, -74.040629
40.734614, -74.077595
40.728197, -74.063434
40.726994, -74.034252
40.719714, -74.042923
40.790027, -74.022499
40.755397, -74.047662
40.680036, -74.101484
40.720427, -74.044303
40.718682, -74.041274
40.717435, -74.032564
40.725063, -74.04959
40.729365, -74.035483
40.719138, -74.035214
40.725887, -74.037524
40.718951, -74.044333
40.724484, -74.043595
40.794869, -73.9969
40.771333, -74.026338
40.79162, -73.998256
40.71039, -74.105669
40.790375, -74.022117
40.778319, -74.013931
40.70785, -74.080625
40.791776, -73.996295
40.788685, -74.003441
40.769889, -74.02248
40.72868, -74.045626
40.720877, -74.0393
40.717088, -74.031961
40.71606, -74.087897
